Day,Confirmed,Deaths,Recovered,Active
2020-05-17,1037,45,816,176
2020-05-18,1043,46,819,178
2020-05-19,1044,47,826,171
2020-05-20,1045,47,862,136
2020-05-21,1046,47,883,116
2020-05-22,1048,47,903,98
2020-05-23,1048,48,914,86
2020-05-24,1051,48,917,86
2020-05-25,1051,48,919,84
2020-05-26,1051,48,929,74
2020-05-27,1051,48,929,74
2020-05-28,1068,48,938,82
2020-05-29,1071,48,946,77
2020-05-30,1076,48,950,78
2020-05-31,1077,48,960,69
2020-06-01,1084,48,964,72
2020-06-02,1086,48,965,73
2020-06-03,1087,49,965,73
2020-06-04,1087,49,968,70
2020-06-05,1087,49,969,69
2020-06-06,1087,49,977,61
2020-06-07,1087,49,982,56
2020-06-08,1087,49,982,56
2020-06-09,1087,49,982,56
2020-06-10,1087,49,983,55
2020-06-11,1087,49,989,49
2020-06-12,1093,49,995,49
2020-06-13,1094,49,995,50
2020-06-14,1096,49,998,49
2020-06-15,1110,49,999,62
2020-06-16,1125,49,1002,74
2020-06-17,1128,50,1004,74
2020-06-18,1132,50,1006,76
2020-06-19,1146,50,1014,82
2020-06-20,1156,50,1017,89
2020-06-21,1157,50,1020,87
2020-06-22,1159,50,1020,89
2020-06-23,1159,50,1023,86
2020-06-24,1160,50,1023,87
2020-06-25,1162,50,1023,89
2020-06-26,1164,50,1023,91
2020-06-27,1168,50,1025,93
2020-06-28,1169,50,1029,90
2020-06-29,1172,50,1029,93
2020-06-30,1174,50,1031,93
2020-07-01,1175,50,1038,87
2020-07-02,1178,50,1039,89
2020-07-03,1181,50,1045,86
2020-07-04,1186,50,1046,90
2020-07-05,1188,50,1048,90
2020-07-06,1199,50,1049,100
2020-07-07,1205,50,1049,106
2020-07-08,1221,50,1050,121
2020-07-09,1231,50,1055,126
2020-07-10,1240,50,1067,123
2020-07-11,1245,50,1076,119
2020-07-12,1263,50,1076,137
2020-07-13,1302,50,1082,170
2020-07-14,1306,50,1087,169
2020-07-15,1319,50,1091,178
2020-07-16,1327,50,1093,184
2020-07-17,1336,50,1095,191
2020-07-18,1348,50,1095,203
2020-07-19,1374,50,1097,227
2020-07-20,1381,50,1099,232
2020-07-21,1389,50,1103,236
2020-07-22,1394,50,1108,236
2020-07-23,1406,50,1118,238
2020-07-24,1425,50,1124,251
2020-07-25,1443,50,1133,260
2020-07-26,1452,50,1142,260
2020-07-27,1455,50,1157,248
2020-07-28,1468,50,1168,250
2020-07-29,1488,50,1178,260
2020-07-30,1514,50,1187,277
2020-07-31,1535,50,1195,290
2020-08-01,1552,51,1217,284
2020-08-02,1561,51,1221,289
2020-08-03,1565,51,1225,289
2020-08-04,1584,51,1227,306
2020-08-05,1601,51,1233,317
2020-08-06,1642,51,1241,350
2020-08-07,1656,51,1251,354
2020-08-08,1678,51,1259,368
2020-08-09,1697,51,1263,383
2020-08-10,1717,51,1265,401
2020-08-11,1738,52,1272,414
2020-08-12,1780,52,1278,450
2020-08-13,1847,53,1302,492
2020-08-14,1903,53,1320,530
2020-08-15,2023,54,1327,642
2020-08-16,2107,54,1358,695
2020-08-17,2185,56,1362,767
2020-08-18,2314,57,1370,887
2020-08-19,2427,60,1395,972
2020-08-20,2543,63,1397,1083
2020-08-21,2607,64,1420,1123
2020-08-22,2738,68,1434,1236
2020-08-23,2818,71,1443,1304
2020-08-24,2893,71,1454,1368
2020-08-25,3069,71,1456,1542
2020-08-26,3206,71,1476,1659
2020-08-27,3323,73,1504,1746
2020-08-28,3461,74,1522,1865
2020-08-29,3572,76,1536,1960
2020-08-30,3685,76,1562,2047
2020-08-31,3803,77,1573,2153
2020-09-01,3963,80,1624,2259
2020-09-02,4196,81,1628,2487
2020-09-03,4394,84,1681,2629
2020-09-04,4542,87,1699,2756
2020-09-05,4776,93,1701,2982
2020-09-06,5041,93,1752,3196
2020-09-07,5124,94,1788,3242
2020-09-08,5417,96,1862,3459
2020-09-09,5417,96,1862,3459
2020-09-10,5882,99,1862,3921
2020-09-11,6259,103,1956,4200
2020-09-12,6635,107,1991,4537
2020-09-13,6635,107,1991,4537
2020-09-14,7382,117,2175,5090
2020-09-15,7623,123,2262,5238
2020-09-16,8100,129,2309,5662
2020-09-17,8570,133,2342,6095
2020-09-18,8570,133,2342,6095
2020-09-19,9110,138,2366,6606
2020-09-20,10732,159,2386,8187
2020-09-21,11260,164,2386,8710
2020-09-22,11260,164,2386,8710
2020-09-23,12479,174,2386,9919
2020-09-24,13305,180,5032,8093
2020-09-25,14392,191,5032,9169
2020-09-26,14392,191,5032,9169
2020-09-27,16114,214,5032,10868
2020-09-28,16114,214,5032,10868
2020-09-29,17405,246,5032,12127
2020-09-30,18413,265,5032,13116
2020-10-01,18413,265,5032,13116
2020-10-02,19721,271,5032,14418
2020-10-03,20944,276,5032,15636
2020-10-04,22230,321,5032,16877
2020-10-05,22230,321,5032,16877
2020-10-06,22230,321,5032,16877
2020-10-07,24542,364,5032,19146
2020-10-08,26899,409,5032,21458
2020-10-09,26899,409,5032,21458
2020-10-10,31259,456,5032,25771
2020-10-11,32556,478,5032,27046
2020-10-12,32556,478,5032,27046
2020-10-13,32556,478,5032,27046
2020-10-14,34790,512,5032,29246
2020-10-15,34790,512,5032,29246
2020-10-16,34790,512,5032,29246
2020-10-17,40542,626,5032,34884
2020-10-18,40542,626,5032,34884
2020-10-19,42727,687,5032,37008
2020-10-20,44450,711,5032,38707
2020-10-21,45892,740,5032,40120
2020-10-22,45892,740,5032,40120
2020-10-23,47214,784,5032,41398
2020-10-24,48799,819,5032,42948
2020-10-25,48799,819,5032,42948
