Day,Confirmed,Deaths,Recovered,Active
2020-05-12,1465,27,983,455
2020-05-13,1469,27,1060,382
2020-05-14,1477,27,1112,338
2020-05-15,1480,27,1131,322
2020-05-16,1493,28,1151,314
2020-05-17,1494,28,1163,303
2020-05-18,1495,28,1185,282
2020-05-19,1495,28,1192,275
2020-05-20,1496,28,1231,237
2020-05-21,1502,28,1245,229
2020-05-22,1503,28,1256,219
2020-05-23,1504,28,1280,196
2020-05-24,1509,28,1301,180
2020-05-25,1511,28,1307,176
2020-05-26,1513,28,1322,163
2020-05-27,1515,28,1327,160
2020-05-28,1520,28,1332,160
2020-05-29,1520,28,1338,154
2020-05-30,1521,28,1356,137
2020-05-31,1521,28,1366,127
2020-06-01,1522,28,1368,126
2020-06-02,1522,28,1372,122
2020-06-03,1525,28,1375,122
2020-06-04,1526,28,1376,122
2020-06-05,1526,28,1379,119
2020-06-06,1528,28,1379,121
2020-06-07,1528,28,1389,111
2020-06-08,1530,28,1396,106
2020-06-09,1531,28,1402,101
2020-06-10,1533,28,1404,101
2020-06-11,1541,28,1409,104
2020-06-12,1542,28,1409,105
2020-06-13,1545,28,1410,107
2020-06-14,1548,28,1410,110
2020-06-15,1552,28,1410,114
2020-06-16,1552,28,1426,98
2020-06-17,1561,28,1437,96
2020-06-18,1562,28,1443,91
2020-06-19,1576,28,1447,101
2020-06-20,1586,28,1447,111
2020-06-21,1587,28,1447,112
2020-06-22,1588,28,1447,113
2020-06-23,1589,28,1448,113
2020-06-24,1607,28,1448,131
2020-06-25,1630,28,1452,150
2020-06-26,1643,28,1455,160
2020-06-27,1657,28,1455,174
2020-06-28,1664,28,1461,175
2020-06-29,1665,28,1464,173
2020-06-30,1667,28,1464,175
2020-07-01,1687,28,1466,193
2020-07-02,1700,28,1466,206
2020-07-03,1720,28,1466,226
2020-07-04,1749,28,1466,255
2020-07-05,1764,28,1466,270
2020-07-06,1765,28,1466,271
2020-07-07,1767,28,1473,266
2020-07-08,1798,28,1473,297
2020-07-09,1851,28,1477,346
2020-07-10,1870,28,1481,361
2020-07-11,1893,28,1493,372
2020-07-12,1901,28,1493,380
2020-07-13,1902,28,1493,381
2020-07-14,1908,28,1493,387
2020-07-15,1927,28,1507,392
2020-07-16,1951,28,1514,409
2020-07-17,1965,28,1523,414
2020-07-18,1976,28,1523,425
2020-07-19,1979,28,1530,421
2020-07-20,1980,28,1538,414
2020-07-21,2021,28,1538,455
2020-07-22,2058,28,1556,474
2020-07-23,2089,28,1556,505
2020-07-24,2118,28,1577,513
2020-07-25,2141,28,1577,536
2020-07-26,2179,28,1577,574
2020-07-27,2181,28,1616,537
2020-07-28,2204,28,1644,532
2020-07-29,2245,28,1660,557
2020-07-30,2265,28,1675,562
2020-07-31,2292,29,1695,568
2020-08-01,2337,29,1742,566
2020-08-02,2344,29,1742,573
2020-08-03,2354,29,1746,579
2020-08-04,2368,29,1771,568
2020-08-05,2417,29,1777,611
2020-08-06,2480,29,1824,627
2020-08-07,2523,31,1846,646
2020-08-08,2566,31,1861,674
2020-08-09,2596,31,1864,701
2020-08-10,2599,31,1866,702
2020-08-11,2615,31,1874,710
2020-08-12,2690,31,1884,775
2020-08-13,2739,31,1939,769
2020-08-14,2801,31,1944,826
2020-08-15,2855,31,1969,855
2020-08-16,2902,31,1969,902
2020-08-17,2907,31,1969,907
2020-08-18,2922,31,1980,911
2020-08-19,3022,33,1997,992
2020-08-20,3102,33,2014,1055
2020-08-21,3225,33,2045,1147
2020-08-22,3316,33,2147,1136
2020-08-23,3356,33,2148,1175
2020-08-24,3424,33,2153,1238
2020-08-25,3452,33,2167,1252
2020-08-26,3536,33,2192,1311
2020-08-27,3626,33,2206,1387
2020-08-28,3728,33,2225,1470
2020-08-29,3842,33,2254,1555
2020-08-30,3876,33,2278,1565
2020-08-31,3917,33,2377,1507
2020-09-01,3989,33,2478,1478
2020-09-02,4042,33,2523,1486
2020-09-03,4163,37,2617,1509
2020-09-04,4300,37,2693,1570
2020-09-05,4526,37,2797,1692
2020-09-06,4614,37,2802,1775
2020-09-07,4636,37,2836,1763
2020-09-08,4727,37,2913,1777
2020-09-09,4888,37,2947,1904
2020-09-10,5066,37,3001,2028
2020-09-11,5252,37,3081,2134
2020-09-12,5453,38,3114,2301
2020-09-13,5532,38,3124,2370
2020-09-14,5580,38,3129,2413
2020-09-15,5768,38,3214,2516
2020-09-16,5860,38,3220,2602
2020-09-17,6021,39,3288,2694
2020-09-18,6256,39,3390,2827
2020-09-19,6546,39,3519,2988
2020-09-20,6677,39,3548,3090
2020-09-21,6756,39,3571,3146
2020-09-22,6931,40,3668,3223
2020-09-23,7269,41,3888,3340
2020-09-24,7629,41,3978,3610
2020-09-25,8048,41,4036,3971
2020-09-26,8600,44,4098,4458
2020-09-27,9078,44,4178,4856
2020-09-28,9343,44,4213,5086
2020-09-29,9574,45,4329,5200
2020-09-30,10141,48,4395,5698
2020-10-01,10938,48,4620,6270
2020-10-02,11617,54,4756,6807
2020-10-03,12321,54,4793,7474
2020-10-04,13139,55,4828,8256
2020-10-05,13492,55,4865,8572
2020-10-06,13812,55,5027,8730
2020-10-07,14689,55,5200,9434
2020-10-08,15726,57,5353,10316
2020-10-09,16910,57,5452,11401
2020-10-10,18797,61,5553,13183
2020-10-11,19851,61,5631,14159
2020-10-12,20355,61,6031,14263
2020-10-13,20886,61,6388,14437
2020-10-14,22296,66,6709,15521
2020-10-15,24225,71,6926,17228
2020-10-16,26300,71,7182,19047
2020-10-17,28268,82,7297,20889
2020-10-18,29835,88,7359,22388
2020-10-19,30695,92,7536,23067
2020-10-20,31400,98,8004,23298
2020-10-21,33602,98,8404,25100
2020-10-22,35330,115,8763,26452
2020-10-23,37911,134,8859,28918
2020-10-24,40801,159,9920,30722
2020-10-25,43843,159,9960,33724
